PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
23852834,Computational SNP analysis: current approaches and future prospects,"Kumar A, Rajendran V, Sethumadhavan R, Shukla P, Tiwari S, Purohit R.",Cell Biochem Biophys. 2014 Mar;68(2):233-9. doi: 10.1007/s12013-013-9705-6.,Kumar A,Cell Biochem Biophys,2014,16/07/2013,,,10.1007/s12013-013-9705-6
24387988,Annotating DNA variants is the next major goal for human genetics,Cutting GR.,Am J Hum Genet. 2014 Jan 2;94(1):5-10. doi: 10.1016/j.ajhg.2013.12.008.,Cutting GR,Am J Hum Genet,2014,07/01/2014,PMC3882730,,10.1016/j.ajhg.2013.12.008
24510514,Integrating massively parallel sequencing into diagnostic workflows and managing the annotation and clinical interpretation challenge,"Kassahn KS, Scott HS, Caramins MC.",Hum Mutat. 2014 Apr;35(4):413-23. doi: 10.1002/humu.22525. Epub 2014 Mar 6.,Kassahn KS,Hum Mutat,2014,11/02/2014,,,10.1002/humu.22525
24870139,Approaches for classifying DNA variants found by Sanger sequencing in a medical genetics laboratory,"Cheong PL, Caramins M.",Methods Mol Biol. 2014;1168:227-50. doi: 10.1007/978-1-4939-0847-9_13.,Cheong PL,Methods Mol Biol,2014,30/05/2014,,,10.1007/978-1-4939-0847-9_13
25123745,Managing large-scale genomic datasets and translation into clinical practice,"Lecroq T, Soualmia LF.",Yearb Med Inform. 2014 Aug 15;9(1):212-4. doi: 10.15265/IY-2014-0039.,Lecroq T,Yearb Med Inform,2014,16/08/2014,PMC4287066,,10.15265/IY-2014-0039
25387971,Bioinformatics tools for discovery and functional analysis of single nucleotide polymorphisms,"Li L, Wei D.",Adv Exp Med Biol. 2015;827:287-310. doi: 10.1007/978-94-017-9245-5_17.,Li L,Adv Exp Med Biol,2015,13/11/2014,,,10.1007/978-94-017-9245-5_17
25637093,Identification of altered cis-regulatory elements in human disease,"Mathelier A, Shi W, Wasserman WW.",Trends Genet. 2015 Feb;31(2):67-76. doi: 10.1016/j.tig.2014.12.003. Epub 2015 Jan 27.,Mathelier A,Trends Genet,2015,01/02/2015,,,10.1016/j.tig.2014.12.003
26293864,Bioinformatics Methods and Tools to Advance Clinical Care. Findings from the Yearbook 2015 Section on Bioinformatics and Translational Informatics,"Soualmia LF, Lecroq T.",Yearb Med Inform. 2015 Aug 13;10(1):170-3. doi: 10.15265/IY-2015-026.,Soualmia LF,Yearb Med Inform,2015,22/08/2015,PMC4587032,,10.15265/IY-2015-026
26350246,Computational approaches to study the effects of small genomic variations,"Khafizov K, Ivanov MV, Glazova OV, Kovalenko SP.",J Mol Model. 2015 Oct;21(10):251. doi: 10.1007/s00894-015-2794-y. Epub 2015 Sep 8.,Khafizov K,J Mol Model,2015,10/09/2015,,,10.1007/s00894-015-2794-y
26489672,Computational Approach to Annotating Variants of Unknown Significance in Clinical Next Generation Sequencing,"Schulz WL, Tormey CA, Torres R.",Lab Med. 2015 Fall;46(4):285-9. doi: 10.1309/LMWZH57BRWOPR5RQ.,Schulz WL,Lab Med,2015,23/10/2015,,,10.1309/LMWZH57BRWOPR5RQ
26553330,"Human genotype-phenotype databases: aims, challenges and opportunities","Brookes AJ, Robinson PN.",Nat Rev Genet. 2015 Dec;16(12):702-15. doi: 10.1038/nrg3932. Epub 2015 Nov 10.,Brookes AJ,Nat Rev Genet,2015,11/11/2015,,,10.1038/nrg3932
26724722,In Silico Functional Annotation of Genomic Variation,"Butkiewicz M, Bush WS.",Curr Protoc Hum Genet. 2016 Jan 1;88:6.15.1-6.15.17. doi: 10.1002/0471142905.hg0615s88.,Butkiewicz M,Curr Protoc Hum Genet,2016,03/01/2016,PMC4722816,NIHMS749583,10.1002/0471142905.hg0615s88
27115646,A Broad Overview of Computational Methods for Predicting the Pathophysiological Effects of Non-synonymous Variants,"Castellana S, Fusilli C, Mazza T.",Methods Mol Biol. 2016;1415:423-40. doi: 10.1007/978-1-4939-3572-7_22.,Castellana S,Methods Mol Biol,2016,27/04/2016,,,10.1007/978-1-4939-3572-7_22
27160393,Computational approaches for predicting mutant protein stability,"Kulshreshtha S, Chaudhary V, Goswami GK, Mathur N.",J Comput Aided Mol Des. 2016 May;30(5):401-12. doi: 10.1007/s10822-016-9914-3. Epub 2016 May 9.,Kulshreshtha S,J Comput Aided Mol Des,2016,11/05/2016,,,10.1007/s10822-016-9914-3
27284505,Medical genomics: The intricate path from genetic variant identification to clinical interpretation,"Quintáns B, Ordóñez-Ugalde A, Cacheiro P, Carracedo A, Sobrido MJ.",Appl Transl Genom. 2014 Jun 16;3(3):60-7. doi: 10.1016/j.atg.2014.06.001. eCollection 2014 Sep 1.,Quintáns B,Appl Transl Genom,2014,11/06/2016,PMC4887840,,10.1016/j.atg.2014.06.001
27709577,In Silico Prediction of Deleteriousness for Nonsynonymous and Splice-Altering Single Nucleotide Variants in the Human Genome,"Jian X, Liu X.",Methods Mol Biol. 2017;1498:191-197. doi: 10.1007/978-1-4939-6472-7_13.,Jian X,Methods Mol Biol,2017,07/10/2016,,,10.1007/978-1-4939-6472-7_13
28581336,Challenges and progress in interpretation of non-coding genetic variants associated with human disease,"Zhu Y, Tazearslan C, Suh Y.",Exp Biol Med (Maywood). 2017 Jul;242(13):1325-1334. doi: 10.1177/1535370217713750. Epub 2017 Jun 5.,Zhu Y,Exp Biol Med (Maywood),2017,06/06/2017,PMC5529005,,10.1177/1535370217713750
29163640,A Review of Pathway-Based Analysis Tools That Visualize Genetic Variants,"Cirillo E, Parnell LD, Evelo CT.",Front Genet. 2017 Nov 7;8:174. doi: 10.3389/fgene.2017.00174. eCollection 2017.,Cirillo E,Front Genet,2017,23/11/2017,PMC5681904,,10.3389/fgene.2017.00174
29254494,Mapping genetic variations to three-dimensional protein structures to enhance variant interpretation: a proposed framework,"Glusman G, Rose PW, Prlić A, Dougherty J, Duarte JM, Hoffman AS, Barton GJ, Bendixen E, Bergquist T, Bock C, Brunk E, Buljan M, Burley SK, Cai B, Carter H, Gao J, Godzik A, Heuer M, Hicks M, Hrabe T, Karchin R, Leman JK, Lane L, Masica DL, Mooney SD, Moult J, Omenn GS, Pearl F, Pejaver V, Reynolds SM, Rokem A, Schwede T, Song S, Tilgner H, Valasatava Y, Zhang Y, Deutsch EW.",Genome Med. 2017 Dec 18;9(1):113. doi: 10.1186/s13073-017-0509-y.,Glusman G,Genome Med,2017,20/12/2017,PMC5735928,,10.1186/s13073-017-0509-y
29388949,A literature review at genome scale: improving clinical variant assessment,"Cassa CA, Jordan DM, Adzhubei I, Sunyaev S.",Genet Med. 2018 Sep;20(9):936-941. doi: 10.1038/gim.2017.230. Epub 2018 Feb 1.,Cassa CA,Genet Med,2018,02/02/2018,PMC6070443,NIHMS920084,10.1038/gim.2017.230
29680930,"Splicing mutations in human genetic disorders: examples, detection, and confirmation","Anna A, Monika G.",J Appl Genet. 2018 Aug;59(3):253-268. doi: 10.1007/s13353-018-0444-7. Epub 2018 Apr 21.,Anna A,J Appl Genet,2018,23/04/2018,PMC6060985,,10.1007/s13353-018-0444-7
29861492,Prioritization of Variants Detected by Next Generation Sequencing According to the Mutation Tolerance and Mutational Architecture of the Corresponding Genes,"Roca I, Fernández-Marmiesse A, Gouveia S, Segovia M, Couce ML.",Int J Mol Sci. 2018 May 27;19(6):1584. doi: 10.3390/ijms19061584.,Roca I,Int J Mol Sci,2018,05/06/2018,PMC6032105,,10.3390/ijms19061584
30240882,A review study: Computational techniques for expecting the impact of non-synonymous single nucleotide variants in human diseases,"Hassan MS, Shaalan AA, Dessouky MI, Abdelnaiem AE, ElHefnawi M.",Gene. 2019 Jan 5;680:20-33. doi: 10.1016/j.gene.2018.09.028. Epub 2018 Sep 18.,Hassan MS,Gene,2019,22/09/2018,,,10.1016/j.gene.2018.09.028
31114635,"Innovative strategies for annotating the """"""""""""""""relationSNP"""""""""""""""" between variants and molecular phenotypes","Miller JE, Veturi Y, Ritchie MD.",BioData Min. 2019 May 14;12:10. doi: 10.1186/s13040-019-0197-9. eCollection 2019.,Miller JE,BioData Min,2019,23/05/2019,PMC6518798,,10.1186/s13040-019-0197-9
31649718,Predicting Functional Effects of Synonymous Variants: A Systematic Review and Perspectives,"Zeng Z, Bromberg Y.",Front Genet. 2019 Oct 7;10:914. doi: 10.3389/fgene.2019.00914. eCollection 2019.,Zeng Z,Front Genet,2019,26/10/2019,PMC6791167,,10.3389/fgene.2019.00914
31779139,Machine Learning Approaches for the Prioritization of Genomic Variants Impacting Pre-mRNA Splicing,"Rowlands CF, Baralle D, Ellingford JM.",Cells. 2019 Nov 26;8(12):1513. doi: 10.3390/cells8121513.,Rowlands CF,Cells,2019,30/11/2019,PMC6953098,,10.3390/cells8121513
32045276,Assembling and Validating Bioinformatic Pipelines for Next-Generation Sequencing Clinical Assays,"SoRelle JA, Wachsmann M, Cantarel BL.",Arch Pathol Lab Med. 2020 Sep 1;144(9):1118-1130. doi: 10.5858/arpa.2019-0476-RA.,SoRelle JA,Arch Pathol Lab Med,2020,12/02/2020,,,10.5858/arpa.2019-0476-RA
32450112,Genomic resources for dissecting the role of non-protein coding variation in gene-environment interactions,"Levings D, Shaw KE, Lacher SE.",Toxicology. 2020 Aug;441:152505. doi: 10.1016/j.tox.2020.152505. Epub 2020 May 22.,Levings D,Toxicology,2020,26/05/2020,PMC7423718,NIHMS1602194,10.1016/j.tox.2020.152505
33058752,In Silico Tools and Approaches for the Prediction of Functional and Structural Effects of Single-Nucleotide Polymorphisms on Proteins: An Expert Review,"Yazar M, Özbek P.",OMICS. 2021 Jan;25(1):23-37. doi: 10.1089/omi.2020.0141. Epub 2020 Oct 15.,Yazar M,OMICS,2021,15/10/2020,,,10.1089/omi.2020.0141
35391505,Phenotype-driven approaches to enhance variant prioritization and diagnosis of rare disease,"Jacobsen JOB, Kelly C, Cipriani V, Research Consortium GE, Mungall CJ, Reese J, Danis D, Robinson PN, Smedley D.",Hum Mutat. 2022 Aug;43(8):1071-1081. doi: 10.1002/humu.24380. Epub 2022 Apr 27.,Jacobsen JOB,Hum Mutat,2022,07/04/2022,PMC9288531,NIHMS1795693,10.1002/humu.24380
35483875,Computational and experimental methods for classifying variants of unknown clinical significance,"Spielmann M, Kircher M.",Cold Spring Harb Mol Case Stud. 2022 Apr 28;8(3):a006196. doi: 10.1101/mcs.a006196. Print 2022 Apr.,Spielmann M,Cold Spring Harb Mol Case Stud,2022,28/04/2022,PMC9059783,,10.1101/mcs.a006196
35943817,Scalable approaches for functional analyses of whole-genome sequencing non-coding variants,"Kuksa PP, Greenfest-Allen E, Cifello J, Ionita M, Wang H, Nicaretta H, Cheng PL, Lee WP, Wang LS, Leung YY.",Hum Mol Genet. 2022 Oct 20;31(R1):R62-R72. doi: 10.1093/hmg/ddac191.,Kuksa PP,Hum Mol Genet,2022,09/08/2022,PMC9585666,,10.1093/hmg/ddac191
36051311,Recent Advances in Machine Learning Variant Effect Prediction Tools for Protein Engineering,"Horne J, Shukla D.",Ind Eng Chem Res. 2022 May 18;61(19):6235-6245. doi: 10.1021/acs.iecr.1c04943. Epub 2022 Apr 6.,Horne J,Ind Eng Chem Res,2022,02/09/2022,PMC9432854,NIHMS1827716,10.1021/acs.iecr.1c04943
36246661,"Computational approaches for predicting variant impact: An overview from resources, principles to applications","Liu Y, Yeung WSB, Chiu PCN, Cao D.",Front Genet. 2022 Sep 29;13:981005. doi: 10.3389/fgene.2022.981005. eCollection 2022.,Liu Y,Front Genet,2022,17/10/2022,PMC9559863,,10.3389/fgene.2022.981005
36361767,Exploration of Tools for the Interpretation of Human Non-Coding Variants,"Tabarini N, Biagi E, Uva P, Iovino E, Pippucci T, Seri M, Cavalli A, Ceccherini I, Rusmini M, Viti F.",Int J Mol Sci. 2022 Oct 26;23(21):12977. doi: 10.3390/ijms232112977.,Tabarini N,Int J Mol Sci,2022,11/11/2022,PMC9654743,,10.3390/ijms232112977
36568376,Insights on variant analysis in silico tools for pathogenicity prediction,"Garcia FAO, de Andrade ES, Palmero EI.",Front Genet. 2022 Nov 29;13:1010327. doi: 10.3389/fgene.2022.1010327. eCollection 2022.,Garcia FAO,Front Genet,2022,26/12/2022,PMC9774026,,10.3389/fgene.2022.1010327
37234922,Resources and tools for rare disease variant interpretation,"Licata L, Via A, Turina P, Babbi G, Benevenuta S, Carta C, Casadio R, Cicconardi A, Facchiano A, Fariselli P, Giordano D, Isidori F, Marabotti A, Martelli PL, Pascarella S, Pinelli M, Pippucci T, Russo R, Savojardo C, Scafuri B, Valeriani L, Capriotti E.",Front Mol Biosci. 2023 May 10;10:1169109. doi: 10.3389/fmolb.2023.1169109. eCollection 2023.,Licata L,Front Mol Biosci,2023,26/05/2023,PMC10206239,,10.3389/fmolb.2023.1169109
37540795,Leveraging AI Advances and Online Tools for Structure-Based Variant Analysis,"Guzmán-Vega FJ, González-Álvarez AC, Peña-Guerra KA, Cardona-Londoño KJ, Arold ST.",Curr Protoc. 2023 Aug;3(8):e857. doi: 10.1002/cpz1.857.,Guzmán-Vega FJ,Curr Protoc,2023,04/08/2023,,,10.1002/cpz1.857
37562413,Finding Needles in the Haystack: Strategies for Uncovering Noncoding Regulatory Variants,"Chen Y, Paramo MI, Zhang Y, Yao L, Shah SR, Jin Y, Zhang J, Pan X, Yu H.",Annu Rev Genet. 2023 Aug 10. doi: 10.1146/annurev-genet-030723-120717. Online ahead of print.,Chen Y,Annu Rev Genet,2023,10/08/2023,,,10.1146/annurev-genet-030723-120717
37580177,Splicing defects in rare diseases: transcriptomics and machine learning strategies towards genetic diagnosis,"Wang R, Helbig I, Edmondson AC, Lin L, Xing Y.",Brief Bioinform. 2023 Sep 20;24(5):bbad284. doi: 10.1093/bib/bbad284.,Wang R,Brief Bioinform,2023,14/08/2023,PMC10516351,,10.1093/bib/bbad284
37878682,Computational prediction of human deep intronic variation,"Barbosa P, Savisaar R, Carmo-Fonseca M, Fonseca A.",Gigascience. 2022 Dec 28;12:giad085. doi: 10.1093/gigascience/giad085.,Barbosa P,Gigascience,2022,25/10/2023,PMC10599398,,10.1093/gigascience/giad085
